(-0.308971,-0.951071)
(0.309062,-0.951041)
(0.809043,-0.587746)
(1,4.75693e-05)
(0.808987,0.587822)
(0.308972,0.951071)
(-0.309062,0.951041)
(-0.809043,0.587745)
(-1,-4.74453e-05)
(-0.808987,-0.587823)
(-0.308971,-0.951071)
(0.309062,-0.951041)
(0.809043,-0.587745)
(1,4.76629e-05)
(0.808987,0.587823)
(0.308971,0.951071)
(-0.309062,0.951041)
(-0.809043,0.587745)
(-1,-4.74453e-05)
(-0.808987,-0.587823)
(-0.308971,-0.951071)
(0.309062,-0.951041)
(0.809043,-0.587745)
(1,4.77566e-05)
(0.808987,0.587823)
(0.308971,0.951071)
(-0.309062,0.951041)
(-0.809043,0.587745)
(-1,-4.79221e-05)
(-0.808987,-0.587823)
(-0.308971,-0.951071)
(0.309062,-0.951041)
(0.809043,-0.587745)
(1,4.78502e-05)
(0.808987,0.587823)
(0.308971,0.951071)
(-0.309062,0.951041)
(-0.809043,0.587745)
(-1,-4.79221e-05)
(-0.808987,-0.587823)
(-0.308971,-0.951071)
(0.309062,-0.951041)
(0.809043,-0.587745)
(1,4.79438e-05)
(0.808987,0.587823)
(0.308971,0.951071)
(-0.309062,0.951041)
(-0.809043,0.587745)
(-1,-4.79221e-05)
(-0.808987,-0.587823)
(-0.308971,-0.951071)
(0.309062,-0.951041)
(0.809043,-0.587745)
(1,4.80374e-05)
(0.808987,0.587823)
(0.308971,0.951071)
(-0.309062,0.951041)
(-0.809044,0.587745)
(-1,-4.79221e-05)
(-0.808987,-0.587823)
(-0.308971,-0.951071)
(0.309063,-0.951041)
(0.809044,-0.587745)
(1,4.81311e-05)
(0.808987,0.587823)
(0.308971,0.951071)
(-0.309062,0.951041)
(-0.809044,0.587745)
(-1,-4.8399e-05)
(-0.808987,-0.587823)
(-0.308971,-0.951071)
(0.309063,-0.951041)
(0.809044,-0.587745)
(1,4.82247e-05)
(0.808987,0.587823)
(0.308971,0.951071)
(-0.309063,0.951041)
(-0.809044,0.587745)
(-1,-4.8399e-05)
(-0.808987,-0.587823)
(-0.308971,-0.951071)
(0.309063,-0.951041)
(0.809044,-0.587745)
(1,4.83183e-05)
(0.808987,0.587823)
(0.308971,0.951071)
(-0.309063,0.951041)
(-0.809044,0.587745)
(-1,-4.8399e-05)
(-0.808987,-0.587823)
(-0.308971,-0.951071)
(0.309063,-0.951041)
(0.809044,-0.587745)
(1,4.84119e-05)
(0.808987,0.587823)
(0.308971,0.951071)
(-0.309063,0.951041)
(-0.809044,0.587744)
(-1,-4.8399e-05)
(-0.808987,-0.587823)
(-0.30897,-0.951071)
(0.309063,-0.951041)
(0.809044,-0.587745)
(1,4.85056e-05)
(0.808987,0.587823)
(0.30897,0.951071)
(-0.309063,0.951041)
(-0.809044,0.587744)
(-1,-4.86374e-05)
(-0.808987,-0.587823)
(-0.30897,-0.951071)
(0.309063,-0.951041)
(0.809044,-0.587745)
(1,4.85992e-05)
(0.808987,0.587823)
(0.30897,0.951071)
(-0.309063,0.951041)
(-0.809044,0.587744)
(-1,-4.86374e-05)
(-0.808986,-0.587824)
(-0.30897,-0.951071)
(0.309063,-0.951041)
(0.809044,-0.587745)
(1,4.86928e-05)
(0.808987,0.587823)
(0.30897,0.951071)
(-0.309063,0.951041)
(-0.809044,0.587744)
(-1,-4.86374e-05)
(-0.808986,-0.587824)
(-0.30897,-0.951071)
(0.309063,-0.951041)
(0.809044,-0.587744)
(1,4.87865e-05)
(0.808987,0.587823)
(0.30897,0.951071)
(-0.309063,0.951041)
(-0.809044,0.587744)
(-1,-4.86374e-05)
(-0.808986,-0.587824)
(-0.30897,-0.951071)
(0.309063,-0.951041)
(0.809044,-0.587744)
(1,4.88801e-05)
(0.808987,0.587824)
(0.30897,0.951071)
(-0.309063,0.951041)
(-0.809044,0.587744)
(-1,-4.91142e-05)
(-0.808986,-0.587824)
(-0.30897,-0.951071)
(0.309063,-0.951041)
(0.809044,-0.587744)
(1,4.89737e-05)
(0.808986,0.587824)
(0.30897,0.951071)
(-0.309063,0.951041)
(-0.809044,0.587744)
(-1,-4.91142e-05)
(-0.808986,-0.587824)
(-0.30897,-0.951071)
(0.309063,-0.951041)
(0.809044,-0.587744)
(1,4.90673e-05)
(0.808986,0.587824)
(0.30897,0.951071)
(-0.309063,0.951041)
(-0.809044,0.587744)
(-1,-4.91142e-05)
(-0.808986,-0.587824)
(-0.30897,-0.951071)
(0.309063,-0.951041)
(0.809044,-0.587744)
(1,4.9161e-05)
(0.808986,0.587824)
(0.30897,0.951071)
(-0.309063,0.951041)
(-0.809044,0.587744)
(-1,-4.91142e-05)
(-0.808986,-0.587824)
(-0.30897,-0.951071)
(0.309064,-0.951041)
(0.809044,-0.587744)
(1,4.92546e-05)
(0.808986,0.587824)
(0.30897,0.951071)
(-0.309063,0.951041)
(-0.809044,0.587744)
(-1,-4.93526e-05)
(-0.808986,-0.587824)
(-0.30897,-0.951071)
(0.309064,-0.951041)
(0.809044,-0.587744)
(1,4.93482e-05)
(0.808986,0.587824)
(0.30897,0.951071)
(-0.309064,0.951041)
(-0.809044,0.587744)
(-1,-4.93526e-05)
(-0.808986,-0.587824)
(-0.30897,-0.951071)
(0.309064,-0.951041)
(0.809044,-0.587744)
(1,4.94418e-05)
(0.808986,0.587824)
(0.30897,0.951071)
(-0.309064,0.95104)
(-0.809044,0.587744)
(-1,-4.93526e-05)
(-0.808986,-0.587824)
(-0.30897,-0.951071)
(0.309064,-0.951041)
(0.809044,-0.587744)
(1,4.95355e-05)
(0.808986,0.587824)
(0.308969,0.951071)
(-0.309064,0.95104)
(-0.809044,0.587744)
(-1,-4.93526e-05)
(-0.808986,-0.587824)
(-0.308969,-0.951071)
(0.309064,-0.951041)
(0.809044,-0.587744)
(1,4.96291e-05)
(0.808986,0.587824)
(0.308969,0.951071)
(-0.309064,0.95104)
(-0.809044,0.587744)
(-1,-4.98295e-05)
(-0.808986,-0.587824)
(-0.308969,-0.951071)
(0.309064,-0.95104)
(0.809044,-0.587744)
(1,4.97227e-05)
(0.808986,0.587824)
(0.308969,0.951071)
(-0.309064,0.95104)
(-0.809044,0.587744)
(-1,-4.98295e-05)
(-0.808986,-0.587824)
(-0.308969,-0.951071)
(0.309064,-0.95104)
(0.809045,-0.587744)
(1,4.98163e-05)
(0.808986,0.587824)
(0.308969,0.951071)
(-0.309064,0.95104)
(-0.809045,0.587744)
(-1,-4.98295e-05)
(-0.808986,-0.587824)
(-0.308969,-0.951071)
(0.309064,-0.95104)
(0.809045,-0.587743)
(1,4.991e-05)
(0.808986,0.587824)
(0.308969,0.951071)
(-0.309064,0.95104)
(-0.809045,0.587743)
(-1,-4.98295e-05)
(-0.808986,-0.587824)
(-0.308969,-0.951071)
(0.309064,-0.95104)
(0.809045,-0.587743)
(1,5.00036e-05)
(0.808986,0.587824)
(0.308969,0.951071)
(-0.309064,0.95104)
(-0.809045,0.587743)
(-1,-5.00679e-05)
(-0.808986,-0.587824)
(-0.308969,-0.951071)
(0.309064,-0.95104)
(0.809045,-0.587743)
(1,5.00972e-05)
(0.808986,0.587825)
(0.308969,0.951071)
(-0.309064,0.95104)
(-0.809045,0.587743)
(-1,-5.00679e-05)
(-0.808986,-0.587825)
(-0.308969,-0.951071)
(0.309064,-0.95104)
(0.809045,-0.587743)
(1,5.01908e-05)
(0.808986,0.587825)
(0.308969,0.951072)
(-0.309064,0.95104)
(-0.809045,0.587743)
(-1,-5.00679e-05)
(-0.808986,-0.587825)
(-0.308969,-0.951071)
(0.309065,-0.95104)
(0.809045,-0.587743)
(1,5.02845e-05)
(0.808986,0.587825)
(0.308969,0.951072)
(-0.309064,0.95104)
(-0.809045,0.587743)
(-1,-5.00679e-05)
(-0.808986,-0.587825)
(-0.308969,-0.951072)
(0.309065,-0.95104)
(0.809045,-0.587743)
(1,5.03781e-05)
(0.808986,0.587825)
(0.308969,0.951072)
(-0.309064,0.95104)
(-0.809045,0.587743)
(-1,-5.05447e-05)
(-0.808986,-0.587825)
(-0.308969,-0.951072)
(0.309065,-0.95104)
(0.809045,-0.587743)
(1,5.04717e-05)
(0.808985,0.587825)
(0.308969,0.951072)
(-0.309065,0.95104)
(-0.809045,0.587743)
(-1,-5.05447e-05)
(-0.808986,-0.587825)
(-0.308969,-0.951072)
(0.309065,-0.95104)
(0.809045,-0.587743)
(1,5.05653e-05)
(0.808985,0.587825)
(0.308969,0.951072)
(-0.309065,0.95104)
(-0.809045,0.587743)
(-1,-5.05447e-05)
(-0.808985,-0.587825)
(-0.308969,-0.951072)
(0.309065,-0.95104)
(0.809045,-0.587743)
(1,5.0659e-05)
(0.808985,0.587825)
(0.308969,0.951072)
(-0.309065,0.95104)
(-0.809045,0.587743)
(-1,-5.05447e-05)
(-0.808985,-0.587825)
(-0.308969,-0.951072)
(0.309065,-0.95104)
(0.809045,-0.587743)
(1,5.07526e-05)
(0.808985,0.587825)
(0.308968,0.951072)
(-0.309065,0.95104)
(-0.809045,0.587743)
(-1,-5.10216e-05)
(-0.808985,-0.587825)
(-0.308969,-0.951072)
(0.309065,-0.95104)
(0.809045,-0.587743)
(1,5.08462e-05)
(0.808985,0.587825)
(0.308968,0.951072)
(-0.309065,0.95104)
(-0.809045,0.587743)
(-1,-5.10216e-05)
(-0.808985,-0.587825)
(-0.308969,-0.951072)
(0.309065,-0.95104)
(0.809045,-0.587743)
(1,5.09399e-05)
(0.808985,0.587825)
(0.308968,0.951072)
(-0.309065,0.95104)
(-0.809045,0.587743)
(-1,-5.10216e-05)
(-0.808985,-0.587825)
(-0.308969,-0.951072)
(0.309065,-0.95104)
(0.809045,-0.587742)
(1,5.10335e-05)
(0.808985,0.587825)
(0.308968,0.951072)
(-0.309065,0.95104)
(-0.809045,0.587742)
(-1,-5.10216e-05)
(-0.808985,-0.587825)
(-0.308968,-0.951072)
(0.309065,-0.95104)
(0.809045,-0.587742)
(1,5.11271e-05)
(0.808985,0.587825)
(0.308968,0.951072)
(-0.309065,0.95104)
(-0.809045,0.587742)
(-1,-5.126e-05)
(-0.808985,-0.587825)
(-0.308968,-0.951072)
(0.309065,-0.95104)
(0.809045,-0.587742)
(1,5.12207e-05)
(0.808985,0.587825)
(0.308968,0.951072)
(-0.309066,0.95104)
(-0.809045,0.587742)
(-1,-5.126e-05)
(-0.808985,-0.587825)
(-0.308968,-0.951072)
(0.309066,-0.95104)
(0.809045,-0.587742)
(1,5.13144e-05)
(0.808985,0.587825)
(0.308968,0.951072)
(-0.309066,0.95104)
(-0.809046,0.587742)
(-1,-5.126e-05)
(-0.808985,-0.587826)
(-0.308968,-0.951072)
(0.309066,-0.95104)
(0.809045,-0.587742)
(1,5.1408e-05)
(0.808985,0.587826)
(0.308968,0.951072)
(-0.309066,0.95104)
(-0.809046,0.587742)
(-1,-5.126e-05)
(-0.808985,-0.587826)
(-0.308968,-0.951072)
(0.309066,-0.95104)
(0.809046,-0.587742)
(1,5.15016e-05)
(0.808985,0.587826)
(0.308968,0.951072)
(-0.309066,0.95104)
(-0.809046,0.587742)
(-1,-5.17368e-05)
(-0.808985,-0.587826)
(-0.308968,-0.951072)
(0.309066,-0.95104)
(0.809046,-0.587742)
(1,5.15952e-05)
(0.808985,0.587826)
(0.308968,0.951072)
(-0.309066,0.95104)
(-0.809046,0.587742)
(-1,-5.17368e-05)
(-0.808985,-0.587826)
(-0.308968,-0.951072)
(0.309066,-0.95104)
(0.809046,-0.587742)
(1,5.16889e-05)
(0.808985,0.587826)
(0.308968,0.951072)
(-0.309066,0.95104)
(-0.809046,0.587742)
(-1,-5.17368e-05)
(-0.808985,-0.587826)
(-0.308968,-0.951072)
(0.309066,-0.95104)
(0.809046,-0.587742)
(1,5.17825e-05)
(0.808985,0.587826)
(0.308968,0.951072)
(-0.309066,0.95104)
(-0.809046,0.587742)
(-1,-5.17368e-05)
(-0.808985,-0.587826)
(-0.308967,-0.951072)
(0.309066,-0.95104)
(0.809046,-0.587742)
(1,5.18761e-05)
(0.808985,0.587826)
(0.308967,0.951072)
(-0.309066,0.95104)
(-0.809046,0.587742)
(-1,-5.19753e-05)
(-0.808985,-0.587826)
(-0.308967,-0.951072)
(0.309066,-0.95104)
(0.809046,-0.587742)
(1,5.19697e-05)
(0.808985,0.587826)
(0.308967,0.951072)
(-0.309066,0.95104)
(-0.809046,0.587742)
(-1,-5.19753e-05)
(-0.808985,-0.587826)
(-0.308967,-0.951072)
(0.309066,-0.95104)
(0.809046,-0.587742)
(1,5.20634e-05)
(0.808985,0.587826)
(0.308967,0.951072)
(-0.309066,0.95104)
(-0.809046,0.587742)
(-1,-5.19753e-05)
(-0.808985,-0.587826)
(-0.308967,-0.951072)
(0.309066,-0.95104)
(0.809046,-0.587741)
(1,5.2157e-05)
(0.808985,0.587826)
(0.308967,0.951072)
(-0.309066,0.95104)
(-0.809046,0.587742)
(-1,-5.19753e-05)
(-0.808985,-0.587826)
(-0.308967,-0.951072)
(0.309066,-0.95104)
(0.809046,-0.587741)
(1,5.22506e-05)
(0.808985,0.587826)
(0.308967,0.951072)
(-0.309066,0.95104)
(-0.809046,0.587742)
(-1,-5.24521e-05)
(-0.808985,-0.587826)
(-0.308967,-0.951072)
(0.309067,-0.95104)
(0.809046,-0.587741)
(1,5.23442e-05)
(0.808984,0.587826)
(0.308967,0.951072)
(-0.309067,0.95104)
(-0.809046,0.587742)
(-1,-5.24521e-05)
(-0.808984,-0.587826)
(-0.308967,-0.951072)
(0.309067,-0.95104)
(0.809046,-0.587741)
(1,5.24379e-05)
(0.808984,0.587826)
(0.308967,0.951072)
(-0.309067,0.95104)
(-0.809046,0.587741)
(-1,-5.24521e-05)
(-0.808984,-0.587826)
(-0.308967,-0.951072)
(0.309067,-0.95104)
(0.809046,-0.587741)
(1,5.25315e-05)
(0.808984,0.587826)
(0.308967,0.951072)
(-0.309067,0.95104)
(-0.809046,0.587741)
(-1,-5.24521e-05)
(-0.808984,-0.587826)
(-0.308967,-0.951072)
(0.309067,-0.95104)
(0.809046,-0.587741)
(1,5.26251e-05)
(0.808984,0.587827)
(0.308967,0.951072)
(-0.309067,0.951039)
(-0.809046,0.587741)
(-1,-5.26905e-05)
(-0.808984,-0.587826)
(-0.308967,-0.951072)
(0.309067,-0.951039)
(0.809046,-0.587741)
(1,5.27188e-05)
(0.808984,0.587827)
(0.308967,0.951072)
(-0.309067,0.951039)
(-0.809046,0.587741)
(-1,-5.26905e-05)
(-0.808984,-0.587826)
(-0.308967,-0.951072)
(0.309067,-0.951039)
(0.809046,-0.587741)
(1,5.28124e-05)
(0.808984,0.587827)
(0.308967,0.951072)
(-0.309067,0.951039)
(-0.809047,0.587741)
(-1,-5.26905e-05)
(-0.808984,-0.587827)
(-0.308967,-0.951072)
(0.309067,-0.951039)
(0.809046,-0.587741)
(1,5.2906e-05)
(0.808984,0.587827)
(0.308966,0.951072)
(-0.309067,0.951039)
(-0.809047,0.587741)
(-1,-5.26905e-05)
(-0.808984,-0.587827)
(-0.308966,-0.951072)
(0.309067,-0.951039)
(0.809046,-0.587741)
(1,5.29996e-05)
(0.808984,0.587827)
(0.308966,0.951072)
(-0.309067,0.951039)
(-0.809047,0.587741)
(-1,-5.31673e-05)
(-0.808984,-0.587827)
(-0.308966,-0.951072)
(0.309067,-0.951039)
(0.809046,-0.587741)
(1,5.30933e-05)
(0.808984,0.587827)
(0.308966,0.951072)
(-0.309067,0.951039)
(-0.809047,0.587741)
(-1,-5.31673e-05)
(-0.808984,-0.587827)
(-0.308966,-0.951072)
(0.309067,-0.951039)
(0.809047,-0.587741)
(1,5.31869e-05)
(0.808984,0.587827)
(0.308966,0.951072)
(-0.309067,0.951039)
(-0.809047,0.587741)
(-1,-5.31673e-05)
(-0.808984,-0.587827)
(-0.308966,-0.951072)
(0.309067,-0.951039)
(0.809047,-0.58774)
(1,5.32805e-05)
(0.808984,0.587827)
(0.308966,0.951072)
(-0.309067,0.951039)
(-0.809047,0.587741)
(-1,-5.31673e-05)
(-0.808984,-0.587827)
(-0.308966,-0.951072)
(0.309067,-0.951039)
(0.809047,-0.58774)
(1,5.33741e-05)
(0.808984,0.587827)
(0.308966,0.951072)
(-0.309067,0.951039)
(-0.809047,0.587741)
(-1,-5.36442e-05)
(-0.808984,-0.587827)
(-0.308966,-0.951072)
(0.309068,-0.951039)
(0.809047,-0.58774)
(1,5.34678e-05)
(0.808984,0.587827)
(0.308966,0.951072)
(-0.309068,0.951039)
(-0.809047,0.587741)
(-1,-5.36442e-05)
(-0.808984,-0.587827)
(-0.308966,-0.951072)
(0.309068,-0.951039)
(0.809047,-0.58774)
(1,5.35614e-05)
(0.808984,0.587827)
(0.308966,0.951073)
(-0.309068,0.951039)
(-0.809047,0.58774)
(-1,-5.36442e-05)
(-0.808984,-0.587827)
(-0.308966,-0.951072)
(0.309068,-0.951039)
(0.809047,-0.58774)
(1,5.3655e-05)
(0.808984,0.587827)
(0.308966,0.951073)
(-0.309068,0.951039)
(-0.809047,0.58774)
(-1,-5.36442e-05)
(-0.808984,-0.587827)
(-0.308966,-0.951073)
(0.309068,-0.951039)
(0.809047,-0.58774)
(1,5.37486e-05)
(0.808984,0.587827)
(0.308965,0.951073)
(-0.309068,0.951039)
(-0.809047,0.58774)
(-1,-5.38826e-05)
(-0.808984,-0.587827)
(-0.308966,-0.951073)
(0.309068,-0.951039)
(0.809047,-0.58774)
(1,5.38423e-05)
(0.808984,0.587828)
(0.308965,0.951073)
(-0.309068,0.951039)
(-0.809047,0.58774)
(-1,-5.38826e-05)
(-0.808983,-0.587828)
(-0.308966,-0.951073)
(0.309068,-0.951039)
(0.809047,-0.58774)
(1,5.39359e-05)
(0.808984,0.587828)
(0.308965,0.951073)
(-0.309068,0.951039)
(-0.809047,0.58774)
(-1,-5.38826e-05)
(-0.808983,-0.587828)
(-0.308966,-0.951073)
(0.309068,-0.951039)
(0.809047,-0.58774)
(1,5.40295e-05)
(0.808983,0.587828)
(0.308965,0.951073)
(-0.309068,0.951039)
(-0.809047,0.58774)
(-1,-5.38826e-05)
(-0.808983,-0.587828)
(-0.308965,-0.951073)
(0.309068,-0.951039)
(0.809047,-0.58774)
(1,5.41231e-05)
(0.808983,0.587828)
(0.308965,0.951073)
(-0.309068,0.951039)
(-0.809047,0.58774)
(-1,-5.43594e-05)
(-0.808983,-0.587828)
(-0.308965,-0.951073)
(0.309068,-0.951039)
(0.809047,-0.58774)
(1,5.42168e-05)
(0.808983,0.587828)
(0.308965,0.951073)
(-0.309068,0.951039)
(-0.809047,0.58774)
(-1,-5.43594e-05)
(-0.808983,-0.587828)
(-0.308965,-0.951073)
(0.309068,-0.951039)
(0.809047,-0.58774)
(1,5.43104e-05)
(0.808983,0.587828)
(0.308965,0.951073)
(-0.309068,0.951039)
(-0.809047,0.58774)
(-1,-5.43594e-05)
(-0.808983,-0.587828)
(-0.308965,-0.951073)
(0.309068,-0.951039)
(0.809047,-0.58774)
(1,5.4404e-05)
(0.808983,0.587828)
(0.308965,0.951073)
(-0.309068,0.951039)
(-0.809047,0.58774)
(-1,-5.43594e-05)
(-0.808983,-0.587828)
(-0.308965,-0.951073)
(0.309069,-0.951039)
(0.809047,-0.58774)
(1,5.44977e-05)
(0.808983,0.587828)
(0.308965,0.951073)
(-0.309068,0.951039)
(-0.809047,0.58774)
(-1,-5.45979e-05)
(-0.808983,-0.587828)
(-0.308965,-0.951073)
(0.309069,-0.951039)
(0.809047,-0.58774)
(1,5.45913e-05)
(0.808983,0.587828)
(0.308965,0.951073)
(-0.309069,0.951039)
(-0.809047,0.58774)
(-1,-5.45979e-05)
(-0.808983,-0.587828)
(-0.308965,-0.951073)
(0.309069,-0.951039)
(0.809047,-0.58774)
(1,5.46849e-05)
(0.808983,0.587828)
(0.308965,0.951073)
(-0.309069,0.951039)
(-0.809047,0.587739)
(-1,-5.45979e-05)
(-0.808983,-0.587828)
(-0.308965,-0.951073)
(0.309069,-0.951039)
(0.809047,-0.587739)
(1,5.47785e-05)
(0.808983,0.587828)
(0.308965,0.951073)
(-0.309069,0.951039)
(-0.809047,0.587739)
(-1,-5.45979e-05)
(-0.808983,-0.587828)
(-0.308964,-0.951073)
(0.309069,-0.951039)
(0.809048,-0.587739)
(1,5.48722e-05)
(0.808983,0.587828)
(0.308964,0.951073)
(-0.309069,0.951039)
(-0.809047,0.587739)
(-1,-5.50747e-05)
(-0.808983,-0.587828)
(-0.308964,-0.951073)
(0.309069,-0.951039)
(0.809048,-0.587739)
(1,5.49658e-05)
(0.808983,0.587828)
(0.308964,0.951073)
(-0.309069,0.951039)
(-0.809047,0.587739)
(-1,-5.50747e-05)
(-0.808983,-0.587828)
(-0.308964,-0.951073)
(0.309069,-0.951039)
(0.809048,-0.587739)
(1,5.50594e-05)
(0.808983,0.587829)
(0.308964,0.951073)
(-0.309069,0.951039)
(-0.809048,0.587739)
(-1,-5.50747e-05)
(-0.808983,-0.587829)
(-0.308964,-0.951073)
(0.309069,-0.951039)
(0.809048,-0.587739)
(1,5.5153e-05)
(0.808983,0.587829)
(0.308964,0.951073)
(-0.309069,0.951039)
(-0.809048,0.587739)
(-1,-5.50747e-05)
(-0.808983,-0.587829)
(-0.308964,-0.951073)
(0.309069,-0.951039)
(0.809048,-0.587739)
(1,5.52467e-05)
(0.808983,0.587829)
(0.308964,0.951073)
(-0.309069,0.951039)
(-0.809048,0.587739)
(-1,-5.53131e-05)
(-0.808983,-0.587829)
(-0.308964,-0.951073)
(0.309069,-0.951039)
(0.809048,-0.587739)
(1,5.53403e-05)
(0.808983,0.587829)
(0.308964,0.951073)
(-0.309069,0.951039)
(-0.809048,0.587739)
(-1,-5.53131e-05)
(-0.808983,-0.587829)
(-0.308964,-0.951073)
(0.309069,-0.951039)
(0.809048,-0.587739)
(1,5.54339e-05)
(0.808983,0.587829)
(0.308964,0.951073)
(-0.309069,0.951039)
(-0.809048,0.587739)
(-1,-5.53131e-05)
(-0.808983,-0.587829)
(-0.308964,-0.951073)
(0.30907,-0.951039)
(0.809048,-0.587739)
(1,5.55275e-05)
(0.808983,0.587829)
(0.308964,0.951073)
(-0.309069,0.951039)
(-0.809048,0.587739)
(-1,-5.53131e-05)
(-0.808983,-0.587829)
(-0.308964,-0.951073)
(0.30907,-0.951039)
(0.809048,-0.587739)
(1,5.56212e-05)
(0.808983,0.587829)
(0.308964,0.951073)
(-0.309069,0.951039)
(-0.809048,0.587739)
(-1,-5.57899e-05)
(-0.808983,-0.587829)
(-0.308964,-0.951073)
(0.30907,-0.951038)
(0.809048,-0.587739)
(1,5.57148e-05)
(0.808982,0.587829)
(0.308964,0.951073)
(-0.30907,0.951039)
(-0.809048,0.587739)
(-1,-5.57899e-05)
(-0.808983,-0.587829)
(-0.308964,-0.951073)
(0.30907,-0.951038)
(0.809048,-0.587739)
(1,5.58084e-05)
(0.808982,0.587829)
(0.308964,0.951073)
(-0.30907,0.951038)
(-0.809048,0.587739)
(-1,-5.57899e-05)
(-0.808982,-0.587829)
(-0.308964,-0.951073)
(0.30907,-0.951038)
(0.809048,-0.587739)
(1,5.5902e-05)
(0.808982,0.587829)
(0.308964,0.951073)
(-0.30907,0.951038)
(-0.809048,0.587739)
(-1,-5.57899e-05)
(-0.808982,-0.587829)
(-0.308963,-0.951073)
(0.30907,-0.951038)
(0.809048,-0.587739)
(1,5.59957e-05)
(0.808982,0.587829)
(0.308963,0.951073)
(-0.30907,0.951038)
(-0.809048,0.587739)
(-1,-5.62668e-05)
(-0.808982,-0.587829)
(-0.308963,-0.951073)
(0.30907,-0.951038)
(0.809048,-0.587739)
(1,5.60893e-05)
(0.808982,0.587829)
(0.308963,0.951073)
(-0.30907,0.951038)
(-0.809048,0.587739)
(-1,-5.62668e-05)
(-0.808982,-0.58783)
(-0.308963,-0.951073)
(0.30907,-0.951038)
(0.809048,-0.587739)
(1,5.61829e-05)
(0.808982,0.587829)
(0.308963,0.951073)
(-0.30907,0.951038)
(-0.809048,0.587738)
(-1,-5.62668e-05)
(-0.808982,-0.58783)
(-0.308963,-0.951073)
(0.30907,-0.951038)
(0.809048,-0.587738)
(1,5.62765e-05)
(0.808982,0.58783)
(0.308963,0.951073)
(-0.30907,0.951038)
(-0.809048,0.587738)
(-1,-5.62668e-05)
(-0.808982,-0.58783)
(-0.308963,-0.951073)
(0.30907,-0.951038)
(0.809048,-0.587738)
(1,5.63702e-05)
(0.808982,0.58783)
(0.308963,0.951073)
(-0.30907,0.951038)
(-0.809048,0.587738)
(-1,-5.65052e-05)
(-0.808982,-0.58783)
(-0.308963,-0.951073)
(0.30907,-0.951038)
(0.809048,-0.587738)
(1,5.64638e-05)
(0.808982,0.58783)
(0.308963,0.951073)
(-0.309071,0.951038)
(-0.809048,0.587738)
(-1,-5.65052e-05)
(-0.808982,-0.58783)
(-0.308963,-0.951073)
(0.309071,-0.951038)
(0.809049,-0.587738)
(1,5.65574e-05)
(0.808982,0.58783)
(0.308963,0.951073)
(-0.309071,0.951038)
(-0.809049,0.587738)
(-1,-5.65052e-05)
(-0.808982,-0.58783)
(-0.308963,-0.951073)
(0.309071,-0.951038)
(0.809049,-0.587738)
(1,5.6651e-05)
(0.808982,0.58783)
(0.308963,0.951073)
(-0.309071,0.951038)
(-0.809049,0.587738)
(-1,-5.65052e-05)
(-0.808982,-0.58783)
(-0.308963,-0.951074)
(0.309071,-0.951038)
(0.809049,-0.587738)
(1,5.67447e-05)
(0.808982,0.58783)
(0.308963,0.951074)
(-0.309071,0.951038)
(-0.809049,0.587738)
(-1,-5.6982e-05)
(-0.808982,-0.58783)
(-0.308963,-0.951074)
(0.309071,-0.951038)
(0.809049,-0.587738)
(1,5.68383e-05)
(0.808982,0.58783)
(0.308963,0.951074)
(-0.309071,0.951038)
(-0.809049,0.587738)
(-1,-5.6982e-05)
(-0.808982,-0.58783)
(-0.308963,-0.951074)
(0.309071,-0.951038)
(0.809049,-0.587738)
(1,5.69319e-05)
(0.808982,0.58783)
(0.308963,0.951074)
(-0.309071,0.951038)
(-0.809049,0.587738)
(-1,-5.6982e-05)
(-0.808982,-0.58783)
(-0.308963,-0.951074)
(0.309071,-0.951038)
(0.809049,-0.587738)
(1,5.70256e-05)
(0.808982,0.58783)
(0.308963,0.951074)
(-0.309071,0.951038)
(-0.809049,0.587738)
(-1,-5.6982e-05)
(-0.808982,-0.58783)
(-0.308962,-0.951074)
(0.309071,-0.951038)
(0.809049,-0.587738)
(1,5.71192e-05)
(0.808982,0.58783)
(0.308962,0.951074)
(-0.309071,0.951038)
(-0.809049,0.587738)
(-1,-5.72205e-05)
(-0.808982,-0.58783)
(-0.308962,-0.951074)
(0.309071,-0.951038)
(0.809049,-0.587738)
(1,5.72128e-05)
(0.808982,0.58783)
(0.308962,0.951074)
(-0.309071,0.951038)
(-0.809049,0.587738)
(-1,-5.72205e-05)
(-0.808982,-0.58783)
(-0.308962,-0.951074)
(0.309071,-0.951038)
(0.809049,-0.587738)
(1,5.73064e-05)
(0.808982,0.58783)
(0.308962,0.951074)
(-0.309071,0.951038)
(-0.809049,0.587738)
(-1,-5.72205e-05)
(-0.808981,-0.587831)
(-0.308962,-0.951074)
(0.309071,-0.951038)
(0.809049,-0.587737)
(1,5.74001e-05)
(0.808981,0.58783)
(0.308962,0.951074)
(-0.309071,0.951038)
(-0.809049,0.587737)
(-1,-5.72205e-05)
(-0.808981,-0.587831)
(-0.308962,-0.951074)
(0.309071,-0.951038)
(0.809049,-0.587737)
(1,5.74937e-05)
(0.808981,0.58783)
(0.308962,0.951074)
(-0.309071,0.951038)
(-0.809049,0.587737)
(-1,-5.76973e-05)
(-0.808981,-0.587831)
(-0.308962,-0.951074)
(0.309072,-0.951038)
(0.809049,-0.587737)
(1,5.75873e-05)
(0.808981,0.587831)
(0.308962,0.951074)
(-0.309072,0.951038)
